bin,shortcode,created_at,text
2017-00,BRCVjI_AiaQ,1488247545,Love it!!!
2017-00,BRCVjI_AiaQ,1488249462,I love those style of lights!!
2017-00,BRCVjI_AiaQ,1488251814,😄
2017-00,BRCVjI_AiaQ,1488283668,impressive!
2017-00,BRCVjI_AiaQ,1488796799,👏
2017-00,BQL4rj2jIJn,1486417673,Try pumpkin ice cream too it's the best
2017-00,BQL4rj2jIJn,1486423168,sounds amazing
2017-00,BQL4rj2jIJn,1486424616,Great :)
2017-00,BQL4rj2jIJn,1486426773,My whole world might have just been changed. For the better.
2017-00,BQtj3AxAE47,1487547743,👌🏼👌🏼👌🏼
2017-00,BQtj3AxAE47,1487560332,Nice kicks
2017-00,BQtj3AxAE47,1487564166,Enjoy!!
2017-00,BQtj3AxAE47,1487784535,Love this pic 👌👌
2017-00,BQYYY9Vj3T1,1486840029,Hey! That's my butt! 😍
2017-00,BQYYY9Vj3T1,1486871081,😅
2017-00,BQEpffoDMJS,1486193493,A. DECADE.
2017-00,BQis63Yjr5J,1487198518,This song. This night. 🖤
2017-00,BP_iW34jGxs,1486005044,Miss those days
2017-00,BP_iW34jGxs,1486008553,💪🏼
2017-00,BP_iW34jGxs,1486012569,Your so hot Jordan
2017-00,BP_iW34jGxs,1486045962,GO BLUE!!!!!!!!!
2017-00,BP_iW34jGxs,1486083178,Throw up a pic from your Hart/Valencia days? See if it's a lot different.
2017-00,BP6FJZWD0M6,1485828724,Better then the windy city?
2017-00,BPg4fXujLZu,1484977648,🏙
2017-00,BPg4fXujLZu,1484984282,Love this shot!
2017-00,BPg4fXujLZu,1485000476,🔥🔥
2017-00,BPg4fXujLZu,1485017654,no kidding but so pretty
2017-00,BP27lDejOWT,1485741309,😉
2017-00,BP27lDejOWT,1486880845,Love your page!
2017-00,BP5RWlCjhM2,1485793458,🌞
2017-00,BPgrZuMDDYB,1484991809,Omg these were at Princeton while I was there!! Love
2017-00,BPJpV4kDgMK,1484195384,Serotonin Overflow! I totally dig it
2017-00,BPJpV4kDgMK,1484234379,👌🏼👌🏼👌🏼
2017-00,BPbUWKmj5sz,1484788594,I attempted a pineapple and it did NOT look like yours! Love this!!! #dary
2017-00,BPbUWKmj5sz,1484804383,Can you make me something for my classroom? 😍
2017-00,BPbUWKmj5sz,1484810115,😍
2017-00,BPbUWKmj5sz,1484865131,@7ordan7aylor you're the best 😘
2017-00,BPbUWKmj5sz,1484877463,That pineapple is awesome!
2017-00,BPdGwFYDC8u,1484848197,Love you Jordan!!!! Can't be sure what chaos you're referring too 😂❤️😘
2017-00,BPkwy_eDf4E,1485111962,I'm so jealous of your boyfriend
2017-00,BPv056IDpKh,1485478437,That ass tho 🙌🏻
2017-00,BPv056IDpKh,1485484373,Gorgeous
2017-00,BPv056IDpKh,1485485144,"Sexy. Damn, I'm so jealous of your BF"
2017-00,BPv056IDpKh,1485487946,🔥🔥🔥🔥🔥🔥🔥🔥
2017-00,BPv056IDpKh,1485489238,🍑🍑🍑BOOTAY!!!
2017-00,BPv056IDpKh,1485497164,🔥
2017-00,BPv056IDpKh,1485509368,Love it
2017-00,BPv056IDpKh,1485516173,🙌🏽😍🙌🏽
2017-00,BPv056IDpKh,1485753364,Simply fabulous.
2017-00,BOyff0Nj7T9,1483418591,Incidentally... A Starbucks Grande has approximately 330mg of caffeine. A 12oz Diet Coke has about 33mg.  Just sayin'
2017-00,BOyff0Nj7T9,1483452370,"New Year, Still Sassy💁🏻💕 miss you!!"
2017-00,BOySVjDjthk,1483411325,Ass ass ass ass
2017-00,BOySVjDjthk,1483411968,Never stop chasing your dreams!!
2017-00,BOySVjDjthk,1483414890,🍑
2017-00,BOySVjDjthk,1483416222,Those NMDs thoooooooo
2017-00,BOySVjDjthk,1483418359,Dat booty doeee
2017-00,BOySVjDjthk,1483432106,❤
2017-00,BOySVjDjthk,1483449332,Nice view
2017-00,BOtZLfWjDpc,1483247047,RIP Hoder
2017-00,BOtZLfWjDpc,1483247221,Hold the Door
2017-00,BOtZLfWjDpc,1483247800,@7ordan7aylor chris has now demanded this sweatshirt lol
2017-00,BOtZLfWjDpc,1483284094,That's so awesome !!
2017-00,BOtZLfWjDpc,1483297679,@7ordan7aylor love it!!!
2017-00,BBT7ziguuFA,1496593235,Come home @7ordan7aylor!!! Miss you all so much!
2017-00,BA6FpRQuuBi,1496786380,@7ordan7aylor I know me too 😭😭😭
2017-00,BV7i2AsHQd-,1498754192,My fave! So jealous.
2017-00,BV7i2AsHQd-,1498759312,Another favorite place!
2017-00,BV7i2AsHQd-,1498761565,https://en.m.wikipedia.org/wiki/Hallstatt_(China)
2017-00,BV7i2AsHQd-,1498787736,Bring me one.
2017-00,BVurl0tHd1H,1498329968,u in CH still?
2017-00,BVurl0tHd1H,1498404832,Yay! Have so much fun you two!
2017-00,BVurl0tHd1H,1498761335,Luzern is lovely.  i know exactly where you were drinking that bier.  still in basel...did you come here?  where do you go next?
2017-00,BVxzP1Dn0pU,1498432191,Switzerland is my favorite ❤️
2017-00,BVxzP1Dn0pU,1498761400,#basel is the heart of switzerland ;)
2017-00,BU5BlrpB-Ad,1496522551,WHAT!! 😮😮 CONGRATULATIONS!
2017-00,BU5BlrpB-Ad,1496522651,Congratulations!! And Happy birthday!! 🎈
2017-00,BU5BlrpB-Ad,1496523392,YAY!!!!!!!❣❣❣❣
2017-00,BU5BlrpB-Ad,1496523568,Happy Birthday Dan.  congratulations on the exciting news of bebebrown!
2017-00,BU5BlrpB-Ad,1496523950,Congrats dude! Also congrats on looking 19 in this photo.
2017-00,BU5BlrpB-Ad,1496524922,Congrats!!!! So happy for you guys.
2017-00,BU5BlrpB-Ad,1496525251,Wonderful news!!! Parenthood is a realm of spectacular craziness! You'll love it! ❤️
2017-00,BU5BlrpB-Ad,1496526004,CONGRATS!!!!!! 👏🏻👏🏻👏🏻
2017-00,BU5BlrpB-Ad,1496526105,Yeah! And happy birthday to you!
2017-00,BU5BlrpB-Ad,1496527517,Congratulations!!
2017-00,BU5BlrpB-Ad,1496527584,Congrats and happy birthday!!
2017-00,BU5BlrpB-Ad,1496529966,"Whhhhhhaaaaat! So cool, congrats!"
2017-00,BU5BlrpB-Ad,1496533721,😍😍😍😍😘😘😘👶🏻👶🏻👶🏻👶🏻👶🏻👶🏻
2017-00,BU5BlrpB-Ad,1496536718,Happy birthday and yay for baby!
2017-00,BU5BlrpB-Ad,1496540357,You look Gorgeous! Congrats!!!!😍
2017-00,BU5BlrpB-Ad,1496544125,Congrats!!! ❤️
2017-00,BU5BlrpB-Ad,1496554090,Congrats!!! ☺
2017-00,BSq8DVSByCj,1491765732,😂😂😂
2017-00,BMrFONZBfi1,1488537452,👍 👍 👍
2017-00,BVBZt-LgunZ,1496803317,ㅋㅋㅋㅋㅋㅋㅋ 패커블 셔츠??
2017-00,BVBZt-LgunZ,1496833123,식탁슈니ㅋ새침윤키네요ㅋㅋㅋ
2017-00,BVHUtuAA2jN,1497068909,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-00,BSVp25VgXuZ,1491371941,여전히 잘 지내십니까?
2017-00,BUoYZbxAER0,1495963747,🙄🙄🙄🙄
2017-00,BUoYZbxAER0,1495964429,저보고빨리찍으라고...설정........😅
2017-00,BUoYZbxAER0,1495967917,❤️
2017-00,BUoYZbxAER0,1495969126,웅아오빠 어려졌네요?ㅎㅎㅎ
2017-00,BUoYZbxAER0,1495976103,엄허 엄허 ☺️
2017-00,BUoYZbxAER0,1495997022,So cute😊🙂
2017-00,BUoYZbxAER0,1496022898,정말 꿀떨어지심
2017-00,BUoYZbxAER0,1496655601,글만 읽었을 뿐인데 목소리가 들리는거같구요😂
2017-00,BPrC1WIgHi-,1490572841,👍 nice photo!
2017-00,BPrC1WIgHi-,1493234655,We Love your feed!
2017-00,BPbjpn3AiO8,1484796883,감성터지네. 와카노? ㅋ
2017-00,BPbjpn3AiO8,1484815537,저 없으니까 무지 심심하신듯요 ㅋㅋㅋ
2017-00,BU3st6oASpb,1496481061,자주 소통해요 우리! 오늘도 즐거운 하루 보내세요
2017-00,BU3st6oASpb,1496482961,정말 많이 컸어요. 핸섬하다😍 귀여워 둥이들
2017-00,BU3st6oASpb,1496487210,다 컷구나 ~~녀석들 ^^
2017-00,BU3st6oASpb,1496490483,셋도 사랑하네~ㅎㅎㅎㅎㅎ
2017-00,BU3st6oASpb,1496585441,완전 훈남둥이들
2017-00,BO7EfcPA4eM,1483706510,포스가 님과 함께 하길... 다스베이더 지려요;;
2017-00,BO7EfcPA4eM,1483712096,왱~ 왱~ 왱~ 칼 돌리기
2017-00,BO7EfcPA4eM,1483714273,@plug110v 진찌 지리죠... 그 붉은 광선검... 최고인것같아요 심지어 손가락 꺽이는 각 조차;;
2017-00,BO7EfcPA4eM,1483746354,청담cgv가 더 좋다구요??
2017-00,BOerKpVgMSI,1484629477,우와아아아아아 몇번을 보고 또 봤네요 ㅎ
2017-00,BVb-1bblbL9,1497698864,Vamos sigue putaaaa
2017-00,BVb-1bblbL9,1497700190,💃💃💃💃
2017-00,BVb-1bblbL9,1497705637,Sienpre fuertes....por si hay k sacar la basura😉
2017-00,BVb-1bblbL9,1497891571,"acabo de hacerme el trx casero, te cancelo ya veraaa"
2017-00,BVb-1bblbL9,1497899472,Come to the best pool party in Ibiza!
2017-00,BV1hreLFugp,1498552868,Perdonaaaa ????!!! Nunca amaneció en tu pueblo😣🤔.
2017-00,BV1hreLFugp,1498553519,Jajajajajajaja😂😂😂ya veo ya.
2017-00,BV1hreLFugp,1498560295,Se atormenta una vecina 😳😱😝
2017-00,BV1hreLFugp,1498755617,Awesome!!!
2017-00,BVxtmY5lGYn,1498436618,Que vas hacer con eso Chuli. Mojarlo ?? 🙄😂😂😂🍻
2017-00,BVxtmY5lGYn,1498449637,Como te pones Parker!!!😜🙈
2017-00,BVxtmY5lGYn,1498483298,Top
2017-00,BU7ksXsFbTw,1497386180,👍👏👏
2017-00,BVCSpkOFeoL,1496833107,☺
2017-00,BVCSpkOFeoL,1496833565,Fotasa 😍
2017-00,BUyrqhaliyR,1496312360,Vamos limpia la bici esa puta
2017-00,BUyrqhaliyR,1496313010,y luego te pasas y limpias la mia zorra
2017-00,BUyrqhaliyR,1496350851,✌🏽❤️
2017-00,BUfUznyFIfv,1495667997,Tremendo q ganas tenía de volver con vosotros ❤️
2017-00,BUfUznyFIfv,1495737258,Ya empezó La tempo de pantano?
2017-00,BUfUznyFIfv,1496256194,"bonita foto, usa nuestro haschtag 👍"
2017-00,BVEvfM3lR6p,1496915508,Vamosss toro jajaja
2017-00,BVEvfM3lR6p,1496915874,Vamos sufre warri
2017-00,BVEvfM3lR6p,1496915945,"A tope cabron, cruzalos también y este verano darás que hablar, un abrazo!!"
2017-00,BVEvfM3lR6p,1496915949,Venga a trabajar ya tu jabato!! 😂 😂
2017-00,BVEvfM3lR6p,1496918574,Dale ceraaaa cohoneeeeeee!!!!!!!!
2017-00,BVEvfM3lR6p,1496921141,Strong!!💪💪💪💪
2017-00,BVEvfM3lR6p,1496925386,Vamos nacheteeee que ya estas a fulllll 💪💪💪💪💪💪💪🤘🤘🤘🤘🤘🤘
2017-00,BVEvfM3lR6p,1496946949,Mucho trx!!!🤙👌
2017-00,BVEvfM3lR6p,1496961484,"Esas tabletas, la tabla y la varba taliban!"
2017-00,BVEvfM3lR6p,1497181427,#WIP
2017-00,BTqvd3El-ML,1493903083,Fotón
2017-00,BSVXGSkF532,1491248904,Grande mi Gordi a por el siguiente mi Sherpa catador 😘
2017-00,BT8diPelqug,1494495922,Yeah ! Wapisima parece oleo😍
2017-00,BT8diPelqug,1494497385,Eso está muy negro eh!!!! Ya has estado cantando en la ducha 🙈🙉
2017-00,BTlV_I5lZtg,1493719693,Ricoooooo
2017-00,BTlV_I5lZtg,1493727925,Y el jamón mi gordito?? 😂😂😂😂😘👌🐀
2017-00,BTlV_I5lZtg,1493732353,Vaya diarrea con el kiwi y el café nene aún estás en el water no? Jajaja
2017-00,BTlV_I5lZtg,1494409900,Gayer....
2017-00,BSqAF7ellsV,1491731335,Que fotón Nachete!! Un abrazo fuerte!!
2017-00,BSqAF7ellsV,1491731987,Que guaposs!! pero la Elena mas q tu😜😜 un besote reyy
2017-00,BSqAF7ellsV,1491733563,Pero qué guapos no?
2017-00,BSqAF7ellsV,1491807499,❤️❤️❤️❤️
2017-00,BSqAF7ellsV,1492499239,👍
2017-00,BSqAF7ellsV,1493182054,That's sweet!!!
2017-00,BUKbErglNZq,1494958564,Oleeeee👏🏼👏🏼🔝
2017-00,BUKbErglNZq,1494958656,Vamos!!!muy fuertes.si oleeee
2017-00,BUKbErglNZq,1494966389,Que fotón chatooo 🙆
2017-00,BUKbErglNZq,1494966417,@davidfaraon 🤦🏼‍♀️ tu te callassssss pesssssaaaadooooooo 😚😚
2017-00,BUKbErglNZq,1494966691,@mariahdezbln 😱😱😱😈😈..jajajaja te voy a dar una
2017-00,BQxsawBFscS,1487686418,😈👆🏻
2017-00,BQxsawBFscS,1487702827,👆🏿👆🏿👆🏿👆🏿
2017-00,BQxsawBFscS,1488899732,😍😍🙌👊🤘😜💪💪
2017-00,BQv3IDDF--f,1487625829,Que guay!!!!!
2017-00,BQv3IDDF--f,1487626113,Grandes!!!
2017-00,BQv3IDDF--f,1487626256,Dios que trupe
2017-00,BQv3IDDF--f,1487626977,Equipazooo!!!grandes
2017-00,BQv3IDDF--f,1487629933,@tr_uji como me conoces papiii 🌊🌊🌊
2017-00,BQv3IDDF--f,1487631856,Joderrrrr no os reconozco 😂😂😂😂😂😂
2017-00,BQv3IDDF--f,1487662964,Vamos ya esos dos mounstros
2017-00,BQv3IDDF--f,1487705875,Mucha  calidad de esos tres💣💣
2017-00,BQv3IDDF--f,1487756139,Dios que calidad
2017-00,BPw3EyIjTMK,1485528733,Y el arrastre??🙄😂😂pringado 😜💋💋
2017-00,BPw3EyIjTMK,1486422942,Nice! 🔝
2017-00,BPw3EyIjTMK,1486769953,😎 😎 😎
2017-00,BPw3EyIjTMK,1490908552,💨🔝💪🏼 @nacho_romera
2017-00,BO4hRUjjLTY,1483621585,Doctor
2017-00,BO4hRUjjLTY,1483622474,Mafia! 🎩
2017-00,BO4hRUjjLTY,1483641115,Molón!!
2017-00,BO4hRUjjLTY,1485159345,🔝🏹
2017-00,BRczMjFFkSG,1489133017,🤣
2017-00,BRczMjFFkSG,1489133786,🤘🏿🤘🏿🤘🏿💙
2017-00,BRczMjFFkSG,1489134082,Bajate a sierra nevada ya veras q caloooo!!!!!🤣🤣
2017-00,BRczMjFFkSG,1489134203,Que chuuLiicaliiiidad de peoopLe!! Darle duro y no os derritáis yiiiyiiiss! 😘😘💪🏽🔝
2017-00,BRczMjFFkSG,1489134697,Los tres mosqueteros.
2017-00,BRczMjFFkSG,1489134798,El arroz las abichuelas y el pollo
2017-00,BRczMjFFkSG,1489134919,Como te lo pasas
2017-00,BRczMjFFkSG,1489135191,Tres puñaitos papi
2017-00,BRczMjFFkSG,1489135710,Vaya tres tíos guapos.
2017-00,BRczMjFFkSG,1489136307,Grande esos tres balas!!😘
2017-00,BRczMjFFkSG,1489136615,el trio calavera!!
2017-00,BRczMjFFkSG,1489153754,Dnd habeis estaooo?? Hay nieve o habeis ido x camino!? 😂
2017-00,BRczMjFFkSG,1489169535,Vaya tres nichis
2017-00,BRczMjFFkSG,1489172860,Calidad en una hora y media estoy por ai
2017-00,BRczMjFFkSG,1489798702,We open soon follow us for 25% off when we open.
2017-00,BRczMjFFkSG,1490942697,#Riders @nacho_romera 💪🏼🏂🔝
2017-00,BKfQa4ljUG8,1494858595,👍👍
2017-00,BUvSTCLA-MT,1496201212,Ha!
2017-00,BUvSTCLA-MT,1496278172,Easy pickins
2017-00,BSrLGQoge7A,1491768896,No offense but that kid isn't so great at scowling
2017-00,BSrLGQoge7A,1491769881,Please smile Syed.
2017-00,BVtUzO_lb7L,1498277506,And a diamond sword nonetheless!
2017-00,BVzlK8sFulm,1498489110,Goodmorning!I am fully awake now!
2017-00,BVkYMJflMmv,1497981388,Is this La Jolla? Looks so awesome
2017-00,BVXMDqwFh7x,1497538030,#hi 😁
2017-00,BVXMDqwFh7x,1497583531,Or #iloveyou
2017-00,BVF6Gmel0UA,1496954631,What a big kid! She so cute.
2017-00,BVF6Gmel0UA,1496956032,@jenniferrmartin I feel you pain!
2017-00,BVF6Gmel0UA,1496959509,Where did our babies go😭😭
2017-00,BVF6Gmel0UA,1496959643,Wow 😍 her long hair!!!!!! What a QT
2017-00,BVF6Gmel0UA,1496963720,We need to plan a date ASAP
2017-00,BVF6Gmel0UA,1496976320,Cutie times one billion!!!❤️
2017-00,BVF6Gmel0UA,1497590522,Little cutie
2017-00,BVL32CJFik0,1497161299,Love that little girl so much!!!
2017-00,BVv8GSTlRZY,1498395251,What a cutie - can't wait to meet her!!
2017-00,BVv8GSTlRZY,1498408615,@jenniferrmartin We. Can't. Wait. 🤗
2017-00,BTxrTqtlBbx,1494129546,Avery makes that face all the time lol
2017-00,BTuBFIylQs_,1494005640,@jenniferrmartin how many has it been?  What a fun tradition.  P.S. I hope to see some hilarious videos haha
2017-00,BTuBFIylQs_,1494005881,Insert a photoshopped Nikki head somewhere in there lol
2017-00,BTbgW3zlRis,1493395773,😂😂😂😂
2017-00,BTQBzAzFJVk,1493002582,Sunday Funday!
2017-00,BTQBzAzFJVk,1493006350,How is there none on her shirt?!? #skillz
2017-00,BTohCxil30n,1493825633,Almost 3 years to be exact 😉
2017-00,BT23nVyF9D5,1494302319,"Look at those buns, fresh from the bakery"
2017-00,BT23nVyF9D5,1494302468,Omgosh lols! Best thing I've seen all day 😂
2017-00,BTu45XFlH0J,1494034645,Hotties
2017-00,BTu45XFlH0J,1494035122,Aww beautiful ladies!
2017-00,BTu45XFlH0J,1494035701,My two favorite little sisters ❤️❤️❤️
2017-00,BTu45XFlH0J,1494038899,Gorgeous
2017-00,BTu45XFlH0J,1494040978,🔥🔥🔥
2017-00,BTPg_1KF6hv,1492989351,Shampoo is better
2017-00,BS6IdHbBheW,1492264331,Easter eggs didn't stand a chance
2017-00,BS6IdHbBheW,1492272221,Solo Big!❤️💋
2017-00,BTJjIf6l4j9,1492787702,Mmmm cheesecake
2017-00,BS-LfUWhFCw,1492400961,She's an eggspert
2017-00,BS5G34YhQPn,1492235556,She looks huge!! 🙈 where did our babies go?!
2017-00,BS5G34YhQPn,1492273038,Where did you guys go to see the bunny??
2017-00,BS1LPXLBCfe,1492108487,Beach double family dates!!!
2017-00,BSrX8Rhh3IV,1491770110,Love it!
2017-00,BSPUFE5h5Ly,1490831274,Hahaha aww I love her! We should do dinner or something soon!
2017-00,BSXnBdnB1h_,1491106242,Are those stickers on her face?! 😂
2017-00,BSYrWwHBOr1,1491145898,This is so cute 💕
2017-00,BSYrWwHBOr1,1491215937,So precious!
2017-00,BSWTvojBnRg,1491062353,Adorable
2017-00,BSWTvojBnRg,1491072928,Cuties 😘
2017-00,BR6Ue3PhWM6,1490139569,We were there today too!
2017-00,BSKHWzihkbU,1490656480,Maybe she wants a sibbie 🤔👶😅
2017-00,BSKHWzihkbU,1490656752,Lols! They would love hanging with A! I've gotta check with my parents on something but we should be here... let me know what time!
2017-00,BSKHWzihkbU,1490656933,OK let me check with my parents and I'll get back to u 😘
2017-00,BSEaxcgBXQ8,1490462524,😍😍 let's get together soon!!!!
2017-00,BRykAZohBK7,1489864095,There's always that one person making a face...
2017-00,BRykAZohBK7,1489867945,@jenniferrmartin both of you...
2017-00,BRhShgChBEo,1489283722,That's what I do at parties.
2017-00,BRhShgChBEo,1489287197,Why does it have to be a party to do that?
2017-00,BSCG86fBeIh,1490384570,💜😍
2017-00,BSCG86fBeIh,1490387485,"Hey girl, heeeeey!"
2017-00,BSCG86fBeIh,1490389000,@jenniferrmartin you're gorgeous babes!
2017-00,BSCG86fBeIh,1490412298,Fyaaahhh 🔥🔥🔥
2017-00,BSCG86fBeIh,1490412746,Beautiful! 😍😍
2017-00,BRPFOK4hadd,1488691362,You will have to show this to her future boyfriend! Hahahaha this is so funny!
2017-00,BRPFOK4hadd,1488713944,Nooo... she is too cute!!! 😂
2017-00,BREAealh5G0,1488301322,@jenniferrmartin 😂😂😂😂
2017-00,BREAealh5G0,1488316021,@jenniferrmartin lol so comedy
2017-00,BPv60NOga0c,1485562140,I want that for myself hahah
2017-00,BQIj40ygoa3,1486307118,Those look like early morning cuddles.
2017-00,BQIj40ygoa3,1486309188,Love your couch
2017-00,BPJxxflA3qm,1484276900,Poor target...never saw it coming.
2017-00,BPJxxflA3qm,1484280617,@jenniferrmartin 😬
2017-00,BPlC1sygIpD,1485117352,Cute!
2017-00,BO5Y8DMg8Bi,1483651364,Nailed it.
2017-00,BO5Y8DMg8Bi,1483655664,"Hey, I recognize that park ;)"
2017-00,BU2ErwvA-pa,1496428894,"Sunrise, sunset"
2017-00,BU2ErwvA-pa,1496429601,! 🍾
2017-00,BU2ErwvA-pa,1496432210,#fave
2017-00,BU2ErwvA-pa,1496443844,What a great day!  So proud of her!  Thank you for having me!
2017-00,BU2ErwvA-pa,1496539919,Proud papa
2017-00,BDt2dqxhw0g,1484013673,Love
2017-00,BDt2dqxhw0g,1484791137,Very sweet!
2017-00,BDt2dqxhw0g,1485126897,Awesome :)
2017-00,BDt2dqxhw0g,1485994387,"Awesome post, let's connect!"
2017-00,BDt2dqxhw0g,1486597458,"You seem like a positive person, let'S connect!"
2017-00,BDt2dqxhw0g,1486611931,"I like your profile, we really should get connected!"
2017-00,BDt2dqxhw0g,1490021856,#awesome
2017-00,BTwUWL3g7hl,1494082657,Omg omg!! Send me a picture
2017-00,BTwUWL3g7hl,1494082838,Photos necessary for living
2017-00,BTwUWL3g7hl,1494083566,Love this.
2017-00,BTwUWL3g7hl,1494090523,"It seems like the experience of being a parent just gets more and more intense as time goes on, for some reason before I became one I thought it was the other way around but I can only imagine what this feels like 😭"
2017-00,BFZSrIahw1i,1483397151,Hustletime :D
2017-00,BFZSrIahw1i,1485126663,This is sweet :)
2017-00,BFZSrIahw1i,1485262725,👍🏾
2017-00,BFZSrIahw1i,1485295451,Dedication At Its Finest‼
2017-00,BFZSrIahw1i,1485919024,Very cool
2017-00,BFZSrIahw1i,1488959932,Aww cool
2017-00,BFZSrIahw1i,1489411584,Awesome! 👍
2017-00,BFZSrIahw1i,1489860282,👌🏽👏🏽👏🏽
2017-00,BFZSrIahw1i,1489873242,Super nice :)
2017-00,BFZSrIahw1i,1490474077,😎 ✊
2017-00,BSUt55iALzA,1491013613,"Got myself one of those this year. A little surreal with a whole bunch of joy, wonder and gratitude mixed in. Congrats!"
2017-00,BSUt55iALzA,1491019781,Ruh roh
2017-00,BSUt55iALzA,1491027222,👍 ✅
2017-00,BSUt55iALzA,1491046482,Wow she has really grown up to be an amazing women!
2017-00,BSUt55iALzA,1491088158,👍 😎 👍
2017-00,BSUt55iALzA,1491105183,Super cooool 🙌
2017-00,BSUt55iALzA,1491814636,🍀
2017-00,BSUt55iALzA,1491821375,😊
2017-00,BSUt55iALzA,1492789890,Great Photo!
2017-00,BJYAGn1hz7R,1483396948,Hustletime :D
2017-00,BJYAGn1hz7R,1484076714,Awesome post
2017-00,BJYAGn1hz7R,1485126634,Definitely awesome
2017-00,BJYAGn1hz7R,1485306700,👏
2017-00,BJYAGn1hz7R,1485918219,Neat-o!
2017-00,BJYAGn1hz7R,1486216927,Keep it up!
2017-00,BJYAGn1hz7R,1486541226,☺
2017-00,BJYAGn1hz7R,1486913623,great
2017-00,BJYAGn1hz7R,1487217192,Terrific!
2017-00,BJYAGn1hz7R,1487774383,"“Life is very interesting. In the end, some of your greatest pains become your greatest strengths.” —Drew Barrymore"
2017-00,BJYAGn1hz7R,1487956591,☀ ☀ ☀
2017-00,BJYAGn1hz7R,1488054126,👍 👍
2017-00,BJYAGn1hz7R,1488379783,Nice Picture!
2017-00,BJYAGn1hz7R,1488450081,Great post
2017-00,BJYAGn1hz7R,1488817520,Love this
2017-00,BJYAGn1hz7R,1488848185,Awesome post! Hope you have a fantastic 2017!
2017-00,BJYAGn1hz7R,1488959569,Very sweet
2017-00,BJYAGn1hz7R,1489410928,Good stuff! 👍
2017-00,BJYAGn1hz7R,1496081883,Dm me if you're serious on training inquiries
2017-00,J2YvW,1488077829,Cool
2017-00,Fmnga,1490501330,Why no more instafood
2017-00,iilAdxr_YJ,1490013151,Thanks and Praises
2017-00,BVxI8vQAg1e,1498405645,This is nice!
2017-00,BTNhEWlg17k,1493443264,Digging your feed!
2017-00,BTNhEWlg17k,1497210450,Cute feed
2017-00,BR1aa6qgGyc,1490013255,what an awesome pic! 😍 hi im from korea :)
2017-00,BQUQfzmFKWs,1487011636,11/10
2017-00,BVBIGfJjmDG,1496795165,toll
2017-00,BVBIGfJjmDG,1496803265,😍
2017-00,BVBIGfJjmDG,1496814203,stark 🤗
2017-00,BVBIGfJjmDG,1496816049,So nicey 💙
2017-00,BVBIGfJjmDG,1496816370,❤️💛💚💙💜
2017-00,BVBIGfJjmDG,1496816610,Und wann kommt dein blog? 😝
2017-00,BVBIGfJjmDG,1496819869,jetzt will ich sofort nach kuba 💙
2017-00,BVBIGfJjmDG,1496827014,Oh wow!!! ❤️❤️❤️❤️❤️👌
2017-00,BVBIGfJjmDG,1496832938,Sieht toll aus!! 💕
2017-00,BVBIGfJjmDG,1496914257,😍😍😍
2017-00,BSbtQunjF4O,1491244521,@lulu.water aaawwww herzensglückwünsche für die beste ❤
2017-00,BSbtQunjF4O,1491244664,Flowerpower im besten Management der Welt ❤💕🌸🌺🌹🌷🌼🌻😍
2017-00,BSbtQunjF4O,1491244972,Aaaaaaaaaawwwww ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🌈🎊💥👌 ihr seid die besten!!!!!
2017-00,BSbtQunjF4O,1491251315,Wonderful..
2017-00,BSbtQunjF4O,1491252231,Boa sind das schöne Blumen 🌸🌷🌺🌾🌿🌹🌸
2017-00,BTgKkQAgkAN,1493578354,😱
2017-00,BUXji_tj9cW,1495399204,Ohhh was für ein süßes Foto von euch
2017-00,BUXji_tj9cW,1495403370,😘 lets fly away. Der versuch mit den 🎈hat ja nicht ganz geklappt
2017-00,BUXji_tj9cW,1495818061,😍
2017-00,BUOk0TsjTYs,1495099284,Ahhww die Strähne im Gesicht 💕
2017-00,BUOk0TsjTYs,1495102012,Ahhww das Gesicht im Gesicht 😍
2017-00,BUOk0TsjTYs,1495102701,😍
2017-00,BUOk0TsjTYs,1495103771,@sterni_peng überhaupt ahhwww mit ❤️
2017-00,BUOk0TsjTYs,1495131002,Na endlich 😀
2017-00,BQhuU7jDYAU,1487150571,Hahaha der Pony hat auch einen sitzen!
2017-00,BQhuU7jDYAU,1487177600,💕💕💕
2017-00,BPLmedWD6eK,1484285539,😍
2017-00,BPLmedWD6eK,1484296372,Wowzi
2017-00,BPLmedWD6eK,1484337501,Very hübsch 😊
2017-00,BPLmedWD6eK,1484419701,😘
2017-00,BVjs2qdFZft,1498041923,👋
2017-00,BRc42Y7jU7D,1489141486,Oh your are the photographer for her 👍🏻🎂
2017-00,BRc42Y7jU7D,1489214730,Beautiful shot
2017-00,BP357-4FSdM,1485821214,😊
2017-00,BPEpIgThyuz,1484033225,love your IG page!
2017-00,BPEpIgThyuz,1484081808,amazing
2017-00,BQAplWmh55T,1486045195,Isso queeima que é uma coisa!
2017-00,BQAplWmh55T,1486045624,Sharpen nela
2017-00,BQAplWmh55T,1486051002,Mêda
2017-00,BQAplWmh55T,1493950752,Ouuuuu parabens pra vc!!🎂🎂🎂🎂🎂🎂🎉🎉🎉! Mtas alegrias com essa familia@q eu amooooo.
2017-00,BQAplWmh55T,1494822943,Legal :)
